reviewId,content,score,at,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,appVersion,source
f986ab73-cd42-40c1-93a7-2dd967ca65ac,Good and reliable App,5,2025-11-03 15:33:20,0,4.0.73,"Hi Karthikeyan,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:19:44,4.0.73,GooglePlay
11888dca-d91e-4354-afcb-0d0102089c38,exlent,5,2025-11-03 15:19:01,0,4.0.73,"Hi Baldev,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:19:32,4.0.73,GooglePlay
40865852-0969-478b-a052-86780f9fed49,"useless app, i have tried to cancel my order but there is no option , waak thuu service, even distributor also asking for extra 150rs",1,2025-11-03 14:50:21,0,,"Hi Sir/Ma'am,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no.118535 in your mail.
- BPCL Customer Support",2025-11-04 16:33:14,,GooglePlay
487bddb0-4aa7-4489-bd35-556c10e7446f,easy-to-use,5,2025-11-03 14:17:41,0,4.0.73,"Hi Ramaseshagiri,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:19:22,4.0.73,GooglePlay
53ee350a-f7a4-42ed-9ee8-cc8bc3ca16d5,🙂👍,5,2025-11-03 14:11:31,0,4.0.73,"Hi Komal,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:19:08,4.0.73,GooglePlay
befe6e21-1e85-4b5c-ab57-a9440291eb62,👍,5,2025-11-03 13:54:17,0,4.0.73,"Hi Ajay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:19:02,4.0.73,GooglePlay
d556692c-e33f-42ca-a278-7c23434f5cfc,good,5,2025-11-03 13:40:30,0,4.0.73,"Hi Prabir,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:57,4.0.73,GooglePlay
ba8943b5-129d-4618-b574-00596bd21d71,nice fast service,5,2025-11-03 13:37:59,0,,"Hi Pooja,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:46,,GooglePlay
4be5d3e0-a12e-4dd5-9e57-07fc68e25a5a,lag,1,2025-11-03 13:32:31,0,4.0.73,"Hi Nihal,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no.118529 in your mail.
- BPCL Customer Support",2025-11-04 16:31:18,4.0.73,GooglePlay
ad4ee3c7-4f0a-496c-bb8a-158681906985,helpful app,5,2025-11-03 13:16:58,0,4.0.73,"Hi Manish,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:39,4.0.73,GooglePlay
6dae1205-c006-4007-a8a1-4327e311d122,super,5,2025-11-03 13:13:10,0,4.0.73,"Hi Anoop,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:32,4.0.73,GooglePlay
456b4549-bbf9-41ce-ad5e-206965e9ca82,an eassy aap,5,2025-11-03 12:53:23,0,4.0.73,"Hi Ranjit,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:27,4.0.73,GooglePlay
6caf0c38-9329-4786-b559-653c06e5234a,nice 🙂👍,5,2025-11-03 12:27:26,0,4.0.73,"Hi Nayuu,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:12,4.0.73,GooglePlay
9bee9685-6044-4496-83e3-c054b0165cc8,Good service. shop persons and delivery boys help us a lot.,5,2025-11-03 12:03:41,0,4.0.73,"Hi Somdatta,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:18:02,4.0.73,GooglePlay
c13eb065-dc74-4aca-be16-4d97324b5027,Easy to operate. Simple. Good service.,4,2025-11-03 11:58:00,0,4.0.73,"Hi Ramanan,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:27:29,4.0.73,GooglePlay
77bcc3a8-e8e1-4a74-a702-aa76bf7d0f03,ok,5,2025-11-03 11:31:41,0,4.0.73,"Hi Ahemad,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:17:47,4.0.73,GooglePlay
994e10c2-e136-45b3-bde9-900bf1b920c7,Good,5,2025-11-03 11:29:31,0,4.0.73,"Hi Amardas,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:17:38,4.0.73,GooglePlay
b6e5b862-3710-4915-aba3-216482b4f64c,good,5,2025-11-03 11:26:09,0,4.0.69,"Hi Sir/Ma'am,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 16:17:26,4.0.69,GooglePlay
8b6c7f79-cf67-46b3-925e-1bc70f931e51,Easy booking,5,2025-11-03 11:08:13,0,4.0.73,"Hi Sanjay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:55:27,4.0.73,GooglePlay
8387fcf8-8d12-4b2c-971c-4b47f635f82b,it's very good to me👌,5,2025-11-03 11:02:43,0,4.0.73,"Hi Shabana,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:55:21,4.0.73,GooglePlay
fc7dbb20-e108-420b-8076-7ea17e11203a,app service was good,4,2025-11-03 10:56:54,0,,"Hi Kishor,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:56:22,,GooglePlay
7b2aeb3e-3867-4234-87e1-36217a9a3838,great,5,2025-11-03 10:33:37,0,4.0.73,"Hi Tamal,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:54:43,4.0.73,GooglePlay
624f8e19-f889-4bc0-b535-f750ace45992,good 👍,3,2025-11-03 10:32:43,0,4.0.73,"Hi Tanishq,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:56:14,4.0.73,GooglePlay
87ccb69f-de1e-41cc-a717-a6fffd389934,great 👍,5,2025-11-03 10:16:37,0,4.0.73,"Hi Amit,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:54:36,4.0.73,GooglePlay
3540565f-dae3-469f-b3c6-f6f965612752,super,5,2025-11-03 10:13:09,0,4.0.73,"Hi Shono,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:54:29,4.0.73,GooglePlay
aeacc55e-76d6-493f-bdd9-257faf715430,"cylinder booking option not working.... showing ""failed"" as error",1,2025-11-03 09:50:52,0,4.0.63,"Hi Mahesh,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no.118511 in your mail.
- BPCL Customer Support",2025-11-04 15:39:00,4.0.63,GooglePlay
cd38dfa2-04dc-45fe-baf2-40fa081824af,good,5,2025-11-03 09:45:28,0,4.0.73,"Hi Shyam,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:54:18,4.0.73,GooglePlay
f0388135-e027-43c0-91b1-bff3c91644b2,Good,5,2025-11-03 09:42:03,0,4.0.73,"Hi Prem,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:54:10,4.0.73,GooglePlay
5f4b5c7e-639d-4631-a3ba-10906b60f74d,worst service of the dealer,1,2025-11-03 09:29:11,0,4.0.73,"Hi Satya,
We regret the inconvenience caused. You can contact your distributor or call our customer care 1800224344 to understand the process. Do let us know on support@hellobpcl.in on how we can improve your app experience for a 5-star review. Please include token no.118507 in your mail.
- BPCL Customer Support",2025-11-04 15:19:30,4.0.73,GooglePlay
9714e534-56c0-482b-99f4-71c3cbc1cb3a,Good Service 👍🏻,5,2025-11-03 09:24:28,0,4.0.73,"Hi Ajgaonkar,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:53:54,4.0.73,GooglePlay
64f0b273-4d0d-4ea1-af3b-81ee00dc979b,"Easy and smooth, very good app. All pains are eradicated.",5,2025-11-03 09:12:49,0,4.0.73,"Hi Bindu,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:53:36,4.0.73,GooglePlay
3b0e8401-0565-4987-98f3-f5c74007f062,bad service,3,2025-11-03 09:06:25,0,4.0.73,"Hi Muni,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no.118504 in your mail.
- BPCL Customer Support",2025-11-04 15:18:34,4.0.73,GooglePlay
b5ea5948-8e03-46fd-a2b9-f45a4541ee44,Good,5,2025-11-03 08:47:38,0,4.0.73,"Hi Preet,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:53:28,4.0.73,GooglePlay
5bd1e2c7-cc90-4094-a1da-dca89c0cd42b,super,5,2025-11-03 08:36:20,0,4.0.73,"Hi Ajitha,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:53:21,4.0.73,GooglePlay
d6ee347a-d0e0-4f45-98ca-11cff5cacd4e,good,5,2025-11-03 08:27:11,0,4.0.73,"Hi Ajay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-04 14:53:14,4.0.73,GooglePlay
