reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cc84fa84-64b9-4e7d-a575-66d15604db81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,3,0,4.0.73,2025-11-07 12:52:52,"Hi Gings,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:49:05,4.0.73
c30e874b-b754-43fc-8cdd-309820f341d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent Application 👍🏻 !,5,0,,2025-11-07 12:45:23,"Hi Abdul,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:49,
17f3d6dd-3f0f-4893-aff0-e8d4643c7e16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not a good,1,0,4.0.70,2025-11-07 12:30:10,"Hi Aakash,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no. 118952 in your mail.
- BPCL Customer Support",2025-11-10 09:04:23,4.0.70
2ce42b86-09b7-4141-a9c3-a62ac6109b00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-11-07 12:24:01,"Hi Puneet,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:41,
25b0b84c-8c2f-476f-8601-e28f8121fa00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Quick and satisfactory services,5,0,4.0.73,2025-11-07 12:18:09,"Hi Regini,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:33,4.0.73
acdf7eb5-ce70-499b-8470-a762912b02d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,whats convenience fee?,1,0,,2025-11-07 12:17:46,"Hi Moto,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no. 118949 in your mail.
- BPCL Customer Support",2025-11-10 09:00:41,
59078b1d-e922-4c23-b091-e0b856fd0913,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.73,2025-11-07 12:07:49,"Hi Nivedha,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:25,4.0.73
7dbe227f-091a-44a3-8a9b-9b4671cbd988,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good software,5,0,4.0.73,2025-11-07 12:06:10,"Hi Krishna,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:13,4.0.73
662fa86a-b202-43ab-a76e-9d9c2b2481fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,online payment issue need to resolve asap,4,0,4.0.73,2025-11-07 11:58:36,"Hi Chetan,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no. 118946 in your mail.
- BPCL Customer Support",2025-11-10 08:59:25,4.0.73
4a5873e9-d8a5-402e-ac9a-f153006906f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice facility,5,0,4.0.73,2025-11-07 11:55:39,"Hi Yadav,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:46:01,4.0.73
1dce2126-b5f0-488c-ad0a-11a5a6efc398,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,vere good app,5,0,4.0.73,2025-11-07 11:47:13,"Hi Satish,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:52,4.0.73
7479386b-03f5-4f96-a12c-e19336354512,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,,2025-11-07 11:44:10,"Hi Nathi,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:45,
52937ae6-46d1-4288-b66d-afc6758e189d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,4.0.73,2025-11-07 11:18:38,"Hi Ziyad,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:37,4.0.73
0124d1fb-e3c6-4b67-b853-434a0cdf1343,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent service 👏,5,0,4.0.73,2025-11-07 11:03:30,"Hi Ram,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:28,4.0.73
4afa03e9-7730-4f0d-9d7c-f1d117ebb488,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service 👍,5,0,4.0.73,2025-11-07 11:00:26,"Hi Bharat,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:21,4.0.73
1f83ddde-7a3a-4e33-b1a0-c1d5f0c481bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,सुंदर,5,0,4.0.73,2025-11-07 10:41:53,"Hi Megha,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:13,4.0.73
5f77ec53-0fa3-4d28-bdbb-033a263e168b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app,5,0,4.0.73,2025-11-07 10:19:52,"Hi Vijay,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:45:01,4.0.73
23562fcb-04d6-45af-aabb-d68d84a85c50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.0.73,2025-11-07 10:18:58,"Hi Sabir,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:44:53,4.0.73
9955c479-8ddd-4911-bdcc-d71eeac58e4f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,4.0.73,2025-11-07 10:17:43,"Hi Premnath,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:44:45,4.0.73
c7354d3e-3cb9-40ba-b36a-83168e505b89,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,5,0,4.0.73,2025-11-07 10:08:24,"Hi Annu,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:44:30,4.0.73
94c3d9d3-37dc-487a-a3bb-83614eea64f7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Good Service,4,0,4.0.73,2025-11-07 09:57:16,"Hi Rajesh,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:48:46,4.0.73
f48f2655-3bca-4043-9aed-cee692d57f19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,,2025-11-07 09:49:56,"Hi Hansraj,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:43:34,
538071c9-5e04-463d-83c9-acea34fa0297,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very useful. easy to use,4,0,4.0.73,2025-11-07 09:41:56,"Hi Satish,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:48:40,4.0.73
ecb402ba-de47-4c69-b78e-47470e1833c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,quick and user friendly,5,0,4.0.73,2025-11-07 09:38:29,"Hi Anil,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:43:17,4.0.73
18c49588-f8d6-4ac1-8654-f72592f089e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,5,0,4.0.73,2025-11-07 09:34:15,"Hi Amrutha,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:43:09,4.0.73
ba3ce620-7f83-43bc-a934-5ea6b718f033,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,some time booking field more time more field,1,0,4.0.73,2025-11-07 09:30:34,"Hi Sajjad,
Thanks for sharing your feedback. We apologize for the inconvenience caused. BPCL is committed to deliver an energizing experience to you. Kindly share your concerns and your consumer details or registered mobile number on support@hellobpcl.in.  Please include token no. 118928 in your mail.
- BPCL Customer Support",2025-11-10 08:53:47,4.0.73
0a1df347-0054-40bb-ac2a-ba6b3abd5799,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good service,5,0,4.0.73,2025-11-07 09:24:10,"Hi Sandeep,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:43:02,4.0.73
fd62ff5b-5c92-430b-8cee-46a70277f062,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app,5,0,4.0.73,2025-11-07 09:23:47,"Hi Nilesh,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:50,4.0.73
ddadb559-7a52-4ce3-ab02-55b957e7cb64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to use,3,0,,2025-11-07 09:22:07,"Hi Suraj,
We are happy to hear your feedback. BPCL committed to deliver an energizing experience to you. Kindly tell us at support@hellobpcl.in what we can do to turn it into a 5 star experience for you. Also spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:48:30,
1b7d8b33-109b-439f-9b94-3216ea50f5fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app use everyone,5,0,,2025-11-07 09:09:25,"Hi Ansar,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:44,
90082f09-d2b8-45a7-bdf4-72908f7e3a46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,4.0.73,2025-11-07 09:06:03,"Hi Dhaval,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:37,4.0.73
d50f8ee1-6200-452f-88b0-5e6865592fa4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app to use,5,0,,2025-11-07 09:05:47,"Hi Ravi,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:23,
064db01b-794f-45ac-a67b-a385211dfbff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,a step towards digital India,5,0,4.0.73,2025-11-07 08:51:01,"Hi Vinod,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:16,4.0.73
40a97881-1c58-4489-84de-4ebfd075a27d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Digital adaption very good service,5,0,4.0.73,2025-11-07 08:48:34,"Hi Naveen,
We are extremely happy to know you had a great experience with BPCL. It motivates us to keep energizing lives through our offerings. Kindly spread the word and invite your friends and family to experience Hello BPCL.
- Bharat Petroleum Corporation Limited",2025-11-10 08:42:09,4.0.73
